"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","symbol"
2102.98815884428,0.0550801894161859,0.10284526753331,0.535563857910693,0.59226001293561,0.797934093377044,"1613","DAPK3"
129.928444199998,0.133352188827139,0.248842638372082,0.535799153071175,0.592097367590064,0.797934093377044,"284454","MIR23AHG"
10.4465911287194,0.127306292371105,0.239012875646601,0.535189897072106,0.592518551669838,0.797934093377044,"4435","CITED1"
107.979644659036,0.138602602039053,0.259084075190553,0.534977703587996,0.592665275164773,0.798059981372366,"400581","GRAPL"
43.4062192995157,0.143847714268218,0.268926333707354,0.534855493732273,0.592749786059611,0.798109276348729,"126231","ZNF573"
20.2223644545744,-0.153587330160498,0.28729667466014,-0.53477640644381,0.592804479662669,0.798118419043211,"729359","PLIN4"
757.321186557765,0.0748878019134095,0.140084174777627,0.534599108491986,0.592927100234825,0.798219005899516,"100526760","ABHD14A-ACY1"
1385.18381130247,-0.103242702630677,0.193155019212138,-0.534511993231999,0.59298735405031,0.798235622996866,"54069","MIS18A"
18.1443066431601,-0.153699871080491,0.28736239828532,-0.53442889682378,0.593044830816356,0.798248499453168,"613126","CYP51A1-AS1"
217.039690025636,-0.1034639408205,0.193657100724782,-0.534271387762918,0.593153784905744,0.798330657590646,"107985154","LOC107985154"
2741.60376409055,0.0969138427862205,0.18148802840131,0.533994424803796,0.593345391338709,0.798524035952685,"656","BMP8B"
1205.14106570704,0.0762792022093361,0.142880455438328,0.533873696659191,0.593428921446183,0.798535711555294,"1020","CDK5"
10.9681464095819,-0.145439404804612,0.273072218716929,-0.533843342654436,0.593449923802752,0.798535711555294,"81543","LRRC3"
163.761388716367,0.1155408692692,0.216526173125208,0.533571109055364,0.593638301214829,0.798660185444143,"27146","FAM184B"
75.8776961786935,-0.140159826352465,0.262574755190474,-0.533598375708305,0.593619432282824,0.798660185444143,"101926889","LOC101926889"
402.908892237998,0.0857658493264509,0.160763335365264,0.533483565918648,0.593698884231457,0.798677199045644,"134957","STXBP5"
2283.37902157955,0.0629921512234687,0.118185505321494,0.532996320408605,0.594036127435987,0.798872864574298,"6342","SCP2"
22787.6942574112,0.0502028971839984,0.0941707918521153,0.533105510851021,0.593960544499982,0.798872864574298,"23225","NUP210"
43835.8080954496,0.0594893459552971,0.111570610076667,0.533199908955648,0.593895204543778,0.798872864574298,"51465","UBE2J1"
418.280138570629,-0.0881958010014034,0.165455495753591,-0.533037540631309,0.594007593785733,0.798872864574298,"56995","TULP4"
145.138784639506,-0.111550235263242,0.209341251193588,-0.532843027921625,0.594142245759717,0.798916413834847,"63920","FAM200C"
913.273500049105,0.0609102777310447,0.114318924991387,0.532811008070799,0.594164412930052,0.798916413834847,"7507","XPA"
19.8942792925136,-0.152792428256631,0.286837327320226,-0.532405765149986,0.594444993097892,0.799057391383375,"105378651","LOC105378651"
27.1733648124919,0.15192467812483,0.285515272327681,0.532382506360633,0.59446109874539,0.799057391383375,"126969","SLC44A3"
5408.95267301786,-0.0888741192755564,0.166922881035195,-0.532422896572069,0.594433130499438,0.799057391383375,"8899","PRPF4B"
1924.93817368865,-0.0681002091831434,0.127904454787096,-0.532430666341223,0.594427750383291,0.799057391383375,"57521","RPTOR"
2547.73200597582,-0.0637069179314125,0.119736410700662,-0.532059822191065,0.594684563343113,0.799281737360429,"5833","PCYT2"
21.9231801024057,0.151181632248142,0.284180303452356,0.532002956224913,0.594723948025763,0.799281737360429,"255057","CBARP"
12.4587286211041,-0.148251182008281,0.278736415924759,-0.531843296301012,0.594834532933096,0.799365877818867,"256933","NPB"
344.682776322529,-0.0799961662303138,0.150550411417655,-0.531351475779134,0.595175240524673,0.799759229162156,"163050","ZNF564"
150.52463136346,0.111183100905332,0.209314950668829,0.531208747756506,0.595274131723869,0.799827605536402,"374969","SVBP"
2898.30280797605,-0.0616122939355553,0.116022181566472,-0.531038516471498,0.595392088765317,0.799907122061017,"9869","SETDB1"
176.687459065636,-0.104343831495565,0.196514694436108,-0.530984769226066,0.595429333641482,0.799907122061017,"678655","CD27-AS1"
549.586528167563,-0.0933625717767584,0.175888762519956,-0.530814111436208,0.595547600296241,0.800001497100352,"118924","FRA10AC1"
44.4804076510641,-0.14414143713634,0.271561847420769,-0.530537473854663,0.59573933420641,0.80014188538479,"107984841","107984841"
759.366356217994,0.0728766123770454,0.137367150240369,0.53052474127952,0.595748159666186,0.80014188538479,"79042","TSEN34"
111.439188746872,-0.108382577005812,0.204432420858428,-0.530138289601449,0.596016053221665,0.800325044766518,"107986838","LOC107986838"
8631.97914710909,-0.0514275495945751,0.0970109433152019,-0.530120135754598,0.59602863906506,0.800325044766518,"1979","EIF4EBP2"
1015.8967955055,-0.0703887826422261,0.13276620239006,-0.530164253753719,0.595998052798087,0.800325044766518,"254170","FBXO33"
95.0052272804946,0.121280922744836,0.228985351719389,0.529641279225114,0.596360668256154,0.800641828671699,"168544","ZNF467"
699.465508687565,-0.0717294933139247,0.135422982647319,-0.529669209497232,0.596341299671009,0.800641828671699,"10257","ABCC4"
2609.70031897972,0.0607362350791803,0.114703991960903,0.529505838569372,0.596454595280972,0.80064560474876,"5910","RAP1GDS1"
2175.66156472641,-0.0623401192933841,0.117733700712768,-0.529498635084581,0.596459591029447,0.80064560474876,"5971","RELB"
1468.89416840157,0.067144747705858,0.12685204928024,0.529318536167869,0.596584499115887,0.800748758541029,"49856","WRAP73"
193.29579201198,0.108583388936093,0.205205971396792,0.529172161699633,0.596686026292858,0.800756011604133,"100500832","MIR3658"
94.8487402103894,0.148757234203883,0.281070548038082,0.529195669296661,0.596669720597002,0.800756011604133,"105371692","LOC105371692"
89.1749576923781,0.11835689821653,0.223913239462399,0.528574088840991,0.597100938865219,0.800816526628815,"26769","SNORD81"
1422.3527854375,-0.0665075548245208,0.125747705886827,-0.528897655671507,0.596876448337985,0.800816526628815,"1716","DGUOK"
29.3115704052856,0.139205926895488,0.263800487824368,0.529035148572022,0.596781067451921,0.800816526628815,"200958","MUC20"
14.179225460564,0.146654898602731,0.277810036348412,0.528552898669564,0.597115641936845,0.800816526628815,"352961","HCG26"
2930.2203073498,-0.0847143809600369,0.160189662358752,-0.528838045342168,0.596917803072593,0.800816526628815,"55131","RBM28"
19.2570913314769,-0.151761219392664,0.28681936685021,-0.52869176867589,0.597019288202694,0.800816526628815,"3483","IGFALS"
42.8497487816587,0.149839063781764,0.283253062351129,0.528774590943815,0.596961826067016,0.800816526628815,"107984140","107984140"
268.50040592017,-0.0862504348781795,0.163144036072991,-0.528662295422142,0.597039737369624,0.800816526628815,"140831","ZSWIM3"
1359.18944132512,0.0768760631823036,0.145623751764668,0.527914740357942,0.597558513384027,0.801270951647274,"60672","MIIP"
2324.45491591099,-0.0645236931234161,0.122244399507134,-0.527822973822845,0.597622210135991,0.801270951647274,"257144","GCSAM"
1541.78587742682,-0.0705470843215489,0.133664481826587,-0.527787481367954,0.597646846895185,0.801270951647274,"57700","FHIP2A"
3858.74420649749,-0.0547153224573458,0.103642122747685,-0.52792522644547,0.597551235004288,0.801270951647274,"56949","XAB2"
79568.6568539388,0.0618086497983093,0.117142201677547,0.52763883126379,0.597750036003633,0.801344814117842,"811","CALR"
4208.92969481861,0.053977408448875,0.10231944905242,0.527539401973125,0.597819061797164,0.801372868984033,"9512","PMPCB"
2082.16510495953,-0.0651079402983712,0.123499930760238,-0.527186605352502,0.59806400944861,0.801460594342123,"23132","RAD54L2"
778.809903140996,0.0779463071590886,0.147811465218583,0.527338705064027,0.597958400617521,0.801460594342123,"441108","IRF1-AS1"
43.6496975048459,-0.151195186917864,0.286988049544006,-0.527040358534989,0.598165562370504,0.801460594342123,"283078","MKX"
99.9644425407113,0.125565689824231,0.23822234461514,0.52713535728392,0.598099594912198,0.801460594342123,"9828","ARHGEF17"
6223.47334212284,-0.0521414521438352,0.0989416952822787,-0.526990496648208,0.598200187958139,0.801460594342123,"8301","PICALM"
18.7502885669919,0.151410101922664,0.287553238690062,0.526960192813274,0.598221232293298,0.801460594342123,"5205","ATP8B1"
4688.45913803288,-0.101993759791236,0.193458291882157,-0.527214131193255,0.598044896543628,0.801460594342123,"11065","UBE2C"
46.4637466700872,0.138088996040357,0.262207548658845,0.526545523819761,0.598509230700994,0.801781964517912,"23682","RAB38"
2433.33144393664,-0.0510245483599986,0.0969654054239617,-0.526212818332298,0.59874034879394,0.802027090469194,"54757","FAM20A"
2357.17691394955,-0.114489571168583,0.217627111439297,-0.526077162661412,0.598834595343367,0.802088849024507,"80319","CXXC4"
10.2164696847591,-0.146674879184907,0.278996666213566,-0.525942213678776,0.598928357596031,0.802149949027932,"101929819","LOC101929819"
260.430978978697,-0.105215198702262,0.200126294408457,-0.525711169709037,0.599088901881831,0.802164888831127,"79800","CARF"
48.7007741482159,0.139282167847954,0.264943508358097,0.525585192398634,0.599176447276611,0.802164888831127,"677810","SNORA26"
3644.74370631217,-0.0829291788088783,0.15773583854776,-0.525743358563352,0.5990665338157,0.802164888831127,"79670","TUT7"
61.4999685819417,-0.141784509855727,0.26969234599513,-0.525579729451156,0.599180243773086,0.802164888831127,"256021","LINC01619"
18.3253112149127,-0.138292440365126,0.263777759504793,-0.525643077968196,0.599136220145918,0.802164888831127,"115","ADCY9"
210.750108224309,-0.108026176134975,0.205604104653412,-0.525420504212823,0.599290902756768,0.802248572298771,"10787","NCKAP1"
533.111964569982,0.0807501718432941,0.153765128190098,0.525143289008794,0.599483584961468,0.802442034951637,"284114","TMEM102"
327.438411534032,-0.096775612672002,0.184421262720371,-0.524762867144888,0.599748048021256,0.802473677166893,"8790","FPGT"
98.370018917786,-0.124512694938043,0.237206198794495,-0.524804395864626,0.599719175366438,0.802473677166893,"100775107","RBM5-AS1"
11.6579933285665,-0.147182930891644,0.280384924098396,-0.524890151948007,0.599659555828183,0.802473677166893,"60494","CCDC81"
358.372370642583,0.0999184903297005,0.190369266770517,0.524849916322628,0.599687528196513,0.802473677166893,"342357","ZKSCAN2"
222.138676029926,0.0919747999774313,0.175250261058088,0.524822547081981,0.599706556012178,0.802473677166893,"23417","MLYCD"
8.68181341105603,-0.142062415502778,0.270781455985037,-0.524642135036544,0.599831990047775,0.802521543899942,"100874107","MTUS2-AS1"
25.3431219520875,-0.15070436350831,0.287298934411571,-0.524354095360607,0.600032278330582,0.802676595343476,"106144532","ARF4-AS1"
2459.38703236088,-0.0667268095648211,0.127312578376744,-0.524115295986602,0.600198350325333,0.802676595343476,"285672","SREK1IP1"
133.701210177491,-0.101234821513015,0.193164856656919,-0.524059807337416,0.600236942643561,0.802676595343476,"107986571","LOC107986571"
3378.1089571746,-0.0639702916379424,0.122004793769016,-0.524324975044101,0.60005252881602,0.802676595343476,"6722","SRF"
3134.44063175165,0.0767043222073091,0.146356804741558,0.524093557278105,0.600213469448773,0.802676595343476,"9128","PRPF4"
569.286203229765,0.0958200305919541,0.182827186480401,0.524091380147497,0.600214983637745,0.802676595343476,"23236","PLCB1"
13.9036282534611,0.148714143265507,0.283935526731336,0.523823597992082,0.600401238640448,0.802831864926847,"253982","ASPHD1"
6900.07919392045,-0.0533340047789526,0.101837363395356,-0.523716327264452,0.60047585777457,0.802867206996398,"23248","RPRD2"
3567.88438167155,-0.0569523927887274,0.108763893287489,-0.523632716065346,0.600534021891473,0.802880543952322,"23173","METAP1"
1653.90706885649,-0.0810197200335177,0.154756501693392,-0.523533132234668,0.600603300689641,0.802908737285574,"5440","POLR2K"
27.7105737720576,-0.149792740718839,0.286365022656622,-0.523283085927743,0.600777269624772,0.803076868518801,"55509","BATF3"
1492.33338242445,0.0628458775334406,0.120151650952653,0.523056699013519,0.600934797247125,0.803142515476373,"130617","ZFAND2B"
10.5708634050627,-0.141529778980301,0.270581835200245,-0.522866146647295,0.601067404446006,0.803142515476373,"101928076","DSP-AS1"
1298.42630823761,-0.0593805105593982,0.11351663845537,-0.523096535850246,0.600907076084821,0.803142515476373,"55281","TMEM140"
10.4785617637448,-0.146217201627618,0.279433547010685,-0.522999513884859,0.600974591532694,0.803142515476373,"113218481","MIR9718"
2390.61626816773,-0.052942198856646,0.101252114253032,-0.522874324353034,0.601061713231648,0.803142515476373,"51335","NGRN"
52.7971643639371,0.14029052340555,0.268499364044167,0.522588693267871,0.601260510508436,0.803288535195306,"105377584","LOC105377584"
2851.85245989768,0.0671784329285984,0.128554352451264,0.522570588643094,0.601273112203389,0.803288535195306,"51160","VPS28"
45.2060166703942,0.139340311298417,0.266678225913055,0.522445658873325,0.601360072618357,0.80334029585427,"100506881","MKLN1-AS"
26.6717498755611,0.149246025180838,0.286032830352798,0.522166886306566,0.601554139529091,0.803535117349009,"55655","NLRP2"
507.08288585325,-0.0796742838675935,0.152605240717712,-0.522093584842446,0.601605172873897,0.803538863656565,"145853","C15orf61"
1421.22673892445,-0.0619577856375436,0.118714534180774,-0.521904110478212,0.601737096212019,0.803586226353674,"8648","NCOA1"
6819.64960813791,-0.0561586699054721,0.107596880523997,-0.521935174830284,0.60171546646559,0.803586226353674,"5501","PPP1CC"
3032.13229200816,0.0710774424157618,0.136266009699754,0.521609894207396,0.601941972960603,0.803795400456569,"149175","MANEAL"
31.9600851936666,0.149427781566549,0.286515166367284,0.52153659386775,0.601993020358174,0.803799143467505,"23066","CAND2"
562.417982556886,0.0951062075419683,0.182407203650781,0.521384641170014,0.602098848590726,0.803814336121423,"6843","VAMP1"
124.960336138771,0.136277879162096,0.261358665427638,0.521381711308639,0.602100889190046,0.803814336121423,"284029","LINC00324"
2538.2518014531,-0.0610807446824201,0.117173340637933,-0.521284929111279,0.60216829811976,0.803839917873033,"27042","UTP25"
2386.63922532392,-0.0606277020500496,0.116338957930136,-0.521127196696275,0.602278166245314,0.803888714308922,"205428","DIPK2A"
71.1573048393997,0.139636242085965,0.267888746811574,0.521093912100457,0.602301351702675,0.803888714308922,"112268458","LOC112268458"
735.919066197837,0.0875310487823548,0.168028251401051,0.520924530924532,0.602419345846665,0.803981794388921,"84281","C2orf88"
93.3203575744593,-0.141308528616604,0.271241471283762,-0.520850950620323,0.60247060652797,0.803985804994995,"101927275","NDUFV2-AS1"
30.5460673246924,0.142139643966168,0.273077067877085,0.52050315537109,0.602712929223202,0.803987198862111,"728524","SPDYE8"
4839.42101130244,-0.0762517747543103,0.146468892832143,-0.520600523575213,0.602645084524592,0.803987198862111,"10980","COPS6"
1765.92530846496,-0.0637737878200704,0.122522884660044,-0.520506281572887,0.602710750879429,0.803987198862111,"26580","BSCL2"
1729.33274113236,0.0575784180095094,0.110612301617207,0.520544414898857,0.602684179785636,0.803987198862111,"57446","NDRG3"
957.677412741512,0.0922036655119256,0.17708138425093,0.520677701803706,0.60259131034024,0.803987198862111,"100534593","STX16-NPEPL1"
31.155832258444,-0.149736696581694,0.287696069850505,-0.520348066526763,0.602820999894855,0.804021217116835,"57555","NLGN2"
1684.79047203689,0.0951103466531205,0.182787754610349,0.520328053050757,0.602834946535232,0.804021217116835,"538","ATP7A"
1647.53636566285,-0.0614088406744825,0.118037655605864,-0.520245314456071,0.602892605498196,0.80403375491919,"9522","SCAMP1"
3007.75440676047,0.070745686489654,0.136212399239171,0.519378961173083,0.603496499729351,0.804308528076957,"5876","RABGGTB"
8922.84000874478,-0.0749866224493748,0.144270139645032,-0.519764717238219,0.603227573686309,0.804308528076957,"7884","SLBP"
739.341578026217,-0.0997313605335192,0.191971512151338,-0.519495296466891,0.603415392048329,0.804308528076957,"1456","CSNK1G3"
